2009-04-09
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,14,0,0,0
0,37,0,0,0
39,23,0,0,0
8,42,0,0,0
32,9,0,0,0
1,15,5,13,0
6,26,31,28,38
24,27,35,11,10
20,4,19,12,3
25,7,41,29,17
22,33,2,18,16
34,40,36,21,30
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
8,0,0,0,0
1,0,0,0,0
6,0,0,0,39
9,0,23,0,37
10,13,32,0,42
3,15,24,14,31
11,19,28,38,35
4,12,20,26,27
7,17,25,29,41
2,16,18,22,33
21,30,34,36,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,14,0,0,0
32,23,0,0,0
1,42,5,0,0
6,9,31,13,38
24,27,35,28,10
20,4,19,11,3
25,7,41,12,17
22,33,2,29,16
34,40,36,18,30
39,26,21,37,15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
8,0,0,0,0
1,0,0,0,0
6,0,23,0,0
9,0,32,0,42
10,13,24,0,31
3,19,28,14,35
11,12,20,38,27
4,17,25,29,41
7,16,18,22,33
2,30,34,36,40
15,21,26,37,39
