2010-05-29
0,7,0,0,0,0
0,9,0,0,0,0
0,18,0,0,0,0
0,33,0,0,0,0
0,23,0,0,0,0
54,45,0,0,0,0
46,26,0,0,0,0
42,16,0,0,52,0
15,17,37,49,30,53
29,31,47,4,22,20
14,24,48,50,38,39
35,19,32,1,8,11
12,6,10,44,28,2
41,5,21,43,36,27
3,13,34,25,40,51
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,46
0,0,0,0,49,37
0,0,7,23,47,52
4,0,18,26,16,33
9,0,20,15,30,45
17,0,31,29,50,42
1,22,24,32,38,48
8,14,19,35,44,39
2,11,6,10,12,28
5,21,27,36,41,43
3,13,25,34,40,51
0,0,0,0,0,0
0,0,0,0,0,0
0,18,0,0,0,0
0,33,0,0,0,0
0,23,0,0,0,0
54,45,0,0,0,0
46,26,0,0,0,0
42,17,0,49,52,53
15,31,0,4,30,20
14,24,37,50,22,39
35,19,47,1,38,11
12,6,10,44,8,2
41,5,21,43,28,27
3,13,34,25,36,51
9,32,40,29,16,48
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,46
0,0,7,0,0,37
0,0,18,0,49,52
4,0,20,23,47,33
17,0,31,26,30,45
1,22,24,15,50,42
8,14,19,35,38,39
2,11,6,10,44,28
5,21,27,36,12,43
3,13,25,34,41,51
9,16,29,32,40,48
