2020-01-18
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,39,0,0,0
0,0,15,0,0,0
0,0,51,0,0,0
29,0,45,0,5,0
31,0,7,47,40,6
28,0,33,32,17,9
50,20,18,19,52,26
23,12,27,35,1,38
8,11,30,43,46,14
4,10,49,21,25,44
16,22,3,48,34,37
42,24,13,41,2,36
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
15,5,0,29,0,0
6,17,0,32,0,39
9,20,0,26,0,51
7,27,0,33,47,40
12,23,31,18,45,52
1,8,19,35,28,50
4,10,11,30,38,46
16,21,25,14,43,49
3,22,34,37,44,48
2,13,24,36,41,42
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,39,0,0,0
0,0,15,0,0,0
0,0,51,0,5,0
29,0,45,47,40,0
31,0,7,32,17,0
28,0,33,19,52,6
50,0,18,35,1,9
23,20,27,43,46,26
8,12,30,21,25,14
16,11,3,48,34,44
42,10,13,41,2,36
38,4,22,49,24,37
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
15,5,0,29,0,0
6,17,0,32,0,39
9,20,0,26,0,51
7,27,0,33,47,40
12,23,31,18,45,52
1,8,19,35,28,50
16,10,11,30,43,46
3,21,25,14,44,48
2,13,34,36,41,42
4,22,24,37,38,49
